"Plant.ID","Plant.Info","Plant.Name","Tiller.number.per.pot","Spike.number.per.pot","Total.Biomass.DW","Total.Spike.weight","X5.spike.weight","Grain.number.per.5.spikes","Grain.weight.per.5.spikes","Overall.spike.length","spikelet.density.to.overall.spike.length","Spike.length.to.base.of.top.seed","spikelet.density.to.base.of.top.spike","Infertal.tip.length","X20.seed.weight"
"L3_C_1","Control","L3",26,25,76.64,40.589,11.929,129,8.233,10.56825,2.44127457242211,9.13825,2.82329767734522,1.43,2
"L3_C_2","Control","L3",46,34,75.98,39.271,9.101,103,6.15,10.3396,1.99234012921196,10.5194,1.95828659429245,0.179799999999998,2
"L3_C_3","Control","L3",42,38,63.19,27.533,6.503,78,4.986,7.3145,2.13275001708934,6.654,2.34445446348061,0.660500000000001,2
"L3_C_4","Control","L3",36,31,57.54,22.803,5.723,74,4.418,8.04325,1.84005221769807,6.0572,2.44337317572476,1.98605,2
"L3_C_5","Control","L3",29,19,78.97,29.393,8.393,101,4.76,11.38625,1.77406960149303,9.256,2.18236819360415,2.13025,1.9
"L3_C_6","Control","L3",37,31,95.28,39.433,8.753,131,5.697,10.53925,2.48594539459639,9.22275,2.84080127944485,1.3165,1.7
"L3_C_7","Control","L3",33,28,87.34,43.449,10.709,116,6.988,10.59475,2.18976379810755,8.9275,2.59871184542145,1.66725,2
"L3_C_8","Control","L3",27,22,71.93,35.698,8.458,97,5.115,11.2765,1.72039196559216,9.0002,2.15550765538544,2.2763,2
"L3_C_9","Control","L3",40,31,96.49,42.408,7.898,85,4.561,10.9735,1.54918667699458,8.8615,1.91841110421486,2.112,1.8
"L3_D_1","Drought","L3",24,13,34.21,13.674,7.924,89,5.423,10.9054,1.63221890072808,8.5494,2.08201745151707,2.356,1.9
"L3_D_2","Drought","L3",39,23,33.03,18.79,5.69,95,4.113,8.4978,2.23587281414013,7.5428,2.51895847695816,0.955,1.8
"L3_D_3","Drought","L3",37,14,45.9,13.411,8.601,108,5.667,10.2468,2.10797517273685,9.5894,2.25248712119632,0.657400000000001,1.7
"L3_D_4","Drought","L3",50,22,43.92,17.264,8.684,92,6.032,9.5438,1.92795322617825,8.705,2.11372774267662,0.838799999999999,2
"L3_D_5","Drought","L3",50,16,49.39,11.642,7.532,74,4.592,8.75475,1.69051086553014,8.664,1.70821791320406,0.0907499999999999,2
"L3_D_6","Drought","L3",31,11,45.24,14.847,8.797,127,5.698,11.3946,2.22912607726467,9.9094,2.56322279855491,1.4852,1.8
"L3_D_7","Drought","L3",46,18,40.6,19.885,11.135,119,7.821,10.4252,2.28292982388827,9.9446,2.39325865293727,0.480600000000001,2
"L3_D_8","Drought","L3",46,18,43.76,17.1,7.29,88,4.989,9.585,1.83620239958268,8.5906,2.04875096035201,0.994400000000001,2.1
"L3_D_9","Drought","L3",58,14,41.41,13.04,8.88,97,6.165,10.1124,1.91843677069736,9.99375,1.94121325828643,0.118649999999999,2.1
"L2_C_1","Control","L2",39,34,70.83,NA,5.967,83,4.413,7.496,2.2145144076841,6.6318,2.50309116680238,0.8642,2
"L2_C_2","Control","L2",46,44,64.62,50.72,8.17,100,5.901,9.1864,2.17713141165201,8.54275,2.34116648620175,0.643649999999999,2
"L2_C_3","Control","L2",43,41,70.48,44.302,7.442,90,5.339,8.8042,2.04447877149542,7.8724,2.28646918347645,0.9318,2
"L2_C_4","Control","L2",48,46,71.83,49.017,8.567,104,6.406,9.0202,2.30593556683887,8.2596,2.51828175698581,0.760600000000002,1.9
"L2_C_5","Control","L2",37,35,77.09,42.063,8.603,104,5.945,10.57,1.9678334910123,9.773,2.12831269825028,0.797000000000001,2
"L2_C_6","Control","L2",45,44,71.21,48.632,7.692,89,5.611,9.01,1.97558268590455,7.64275,2.32900461221419,1.36725,2
"L2_C_7","Control","L2",36,34,61.85,36.3,8.48,104,5.791,10.0228,2.07526838807519,8.3528,2.49018293266928,1.67,2
"L2_C_8","Control","L2",47,45,69.9,50.479,8.509,103,6.492,9.89425,2.08201733329964,9.02175,2.28337074292682,0.872499999999999,2
"L2_C_9","Control","L2",42,42,62.57,47.068,8.598,106,6.297,9.7945,2.16448006534279,8.9222,2.37609558180718,0.872299999999999,2
"L2_D_1","Drought","L2",29,26,25.5,20.788,6.788,93,5.167,7.9672,2.33457174415102,7.6265,2.43886448567495,0.3407,1.9
"L2_D_2","Drought","L2",29,25,23.91,20.343,6.053,89,4.69,7.58275,2.34743331904652,6.888,2.58420441347271,0.69475,1.8
"L2_D_3","Drought","L2",25,16,20.8,14.94,5.84,85,4.385,7.3984,2.29779411764706,6.9796,2.43566966588343,0.4188,1.9
"L2_D_4","Drought","L2",25,20,23.24,18.188,5.048,81,3.661,6.735,2.40534521158129,6.0858,2.66193433895297,0.6492,1.9
"L2_D_5","Drought","L2",32,26,28.71,20.422,5.612,75,3.945,6.7378,2.22624595565318,6.561,2.28623685413809,0.1768,1.9
"L2_D_6","Drought","L2",26,18,21.08,15.194,5.564,81,3.7,7.959,2.03543158688277,6.4222,2.52250007785494,1.5368,1.8
"L2_D_7","Drought","L2",25,24,22.45,17.527,5.427,86,3.917,7.6826,2.23882539765184,6.6245,2.59642237149974,1.0581,1.8
"L2_D_8","Drought","L2",31,27,27.88,21.035,5.745,74,4.207,6.173,2.39753766402074,5.9888,2.47127972214801,0.184200000000001,2
"L2_D_9","Drought","L2",37,36,34.33,26.873,5.793,78,4.217,6.8706,2.27054405728757,6.78125,2.30046082949309,0.0893499999999996,1.9
"L5_C_1","Control","L5",34,33,57.55,36.249,5.709,69,4.516,8.399,1.64305274437433,6.9922,1.97362775664312,1.4068,2.1
"L5_C_2","Control","L5",30,28,91.3,43.843,8.223,120,5.275,9.3305,2.572209420717,8.363,2.86978357048906,0.967500000000001,1.8
"L5_C_3","Control","L5",33,31,102.51,NA,10.474,130,7.143,12.5844,2.06605003019612,10.57725,2.45810584036493,2.00715,2
"L5_C_4","Control","L5",21,21,48.55,26.896,6.366,104,6.555,10.0562,2.06837572840636,7.249,2.86936129121258,2.8072,2
"L5_C_5","Control","L5",32,29,70.55,44.38,8.07,101,6.692,9.5714,2.1104540610569,8.27625,2.44071892463374,1.29515,2.1
"L5_C_6","Control","L5",30,29,96.64,48.047,11.177,140,7.964,11.614,2.41088341656621,9.9765,2.80659549942365,1.6375,1.8
"L5_C_7","Control","L5",35,33,62.53,41.962,7.732,98,5.724,9.22975,2.12356781061242,7.7125,2.54132901134522,1.51725,1.9
"L5_C_8","Control","L5",36,33,95.94,49.821,9.851,122,6.914,11.1452,2.18928327890033,9.237,2.64155028688968,1.9082,1.8
"L5_C_9","Control","L5",39,34,63.34,46.344,7.404,101,6.348,9.1846,2.19933366722557,7.5482,2.67613470761241,1.6364,2
"L5_D_1","Drought","L5",32,22,22.19,17.66,6.15,102,4.632,8.4216,2.4223425477344,7.7056,2.64742524916944,0.716,1.8
"L5_D_2","Drought","L5",28,21,41.35,26.363,10.493,137,7.672,11.6336,2.35524687113189,10.773,2.54339552585167,0.8606,1.9
"L5_D_3","Drought","L5",34,25,24.6,19.726,6.526,100,5.423,8.9532,2.23383818076219,6.9335,2.88454604456624,2.0197,1.8
"L5_D_4","Drought","L5",22,19,22.96,17.228,6.498,99,5.51,7.447,2.65878877400295,6.36925,3.10868626604388,1.07775,1.9
"L5_D_5","Drought","L5",22,20,44.02,29.085,10.575,130,7.86,11.099,2.34255338318768,9.6946,2.68190539062984,1.4044,2
"L5_D_6","Drought","L5",28,19,33.78,21.801,8.891,115,6.683,12.07,1.90555095277548,9.6452,2.38460581429105,2.4248,1.9
"L5_D_7","Drought","L5",27,20,27.09,21.214,7.564,110,6.284,9.6145,2.28821051536741,8.1145,2.7111960071477,1.5,1.9
"L5_D_8","Drought","L5",36,24,22.8,14.664,6.414,90,5.04,8.273,2.1757524477215,8.093,2.2241443222538,0.18,1.9
"L5_D_9","Drought","L5",24,17,20.01,14.192,5.352,100,4.015,7.4715,2.67683865355016,6.45075,3.10041468046351,1.02075,1.9
"L4_C_1","Control","L4",31,30,61.78,36.998,6.078,64,4.149,7.2572,1.76376563964063,6.503,1.96832231277872,0.7542,2.1
"L4_C_2","Control","L4",24,24,60.33,34.223,5.763,73,4.243,8.3944,1.73925474125608,7.131,2.04739868181181,1.2634,2
"L4_C_3","Control","L4",48,46,70.7,40.911,4.411,55,3.514,6.748,1.63011262596325,5.5654,1.97649764617099,1.1826,2
"L4_C_4","Control","L4",39,35,70.49,39.637,6.177,73,4.895,9.27,1.57497303128371,8.1654,1.78803242951968,1.1046,2.1
"L4_C_5","Control","L4",34,34,67.69,42.455,6.195,82,5.629,9.09225,1.80373394924249,7.5675,2.16716220680542,1.52475,2.1
"L4_C_6","Control","L4",38,33,65.36,39.944,7.104,89,5.999,9.93175,1.79223198328593,7.83,2.27330779054917,2.10175,2.1
"L4_C_7","Control","L4",41,39,77.2,42.306,7.016,89,5.183,9.176,1.93984306887533,7.7194,2.30587869523538,1.4566,2
"L4_C_8","Control","L4",40,35,68.4,46.811,8.841,114,6.787,9.2845,2.45570574613603,9.0622,2.51594535543246,0.222299999999999,2
"L4_C_9","Control","L4",31,29,68.16,36.277,7.107,89,5.356,9.3348,1.90684321035266,7.82625,2.27439706117234,1.50855,2
"L4_D_1","Drought","L4",43,31,27.9,17.534,5.094,72,4.151,7.0214,2.05087304526163,6.3894,2.25373274485867,0.632,1.9
"L4_D_2","Drought","L4",38,28,25.04,16.927,5.517,79,4.567,7.1355,2.2142807091304,5.9665,2.64811866253247,1.169,1.9
"L4_D_3","Drought","L4",41,32,33.51,19.922,3.802,43,2.47,7.287,1.18018388911761,6.5925,1.30451270383011,0.6945,1.9
"L4_D_4","Drought","L4",29,22,22.77,12.02,5.02,74,3.671,7.93375,1.86544824326453,6.19375,2.38950554994955,1.74,1.8
"L4_D_5","Drought","L4",22,16,20.37,12.363,4.693,74,3.333,7.6208,1.94205332773462,6.5854,2.24739575424424,1.0354,1.7
"L4_D_6","Drought","L4",32,26,26.2,19.242,4.612,65,3.663,7.8306,1.66015375577861,7.202,1.80505415162455,0.6286,1.9
"L4_D_7","Drought","L4",43,34,32.54,16.444,4.024,60,2.921,7.4446,1.61190661687666,6.2842,1.90955093727125,1.1604,1.8
"L4_D_8","Drought","L4",28,23,21.94,13.514,4.374,68,3.226,7.4238,1.83194590371508,6.3414,2.14463683098369,1.0824,1.8
"L4_D_9","Drought","L4",35,22,26.3,14.814,5.564,80,4.509,8.3692,1.91177173445491,6.93375,2.3075536325942,1.43545,1.8
"L7_C_1","Control","L7",33,29,80.84,20.685,3.165,64,0.755,8.917,1.43546035662218,6.687,1.9141618064902,2.23,1.2
"L7_C_10","Control","L7",29,26,53.56,33.896,6.886,86,4.924,8.0858,2.12718593089119,7.252,2.37175951461666,0.833799999999998,2
"L7_C_11","Control","L7",34,29,62.69,NA,4.848,65,4.298,6.575,1.97718631178707,5.5814,2.32916472569606,0.9936,2.1
"L7_C_12","Control","L7",30,29,82,28.122,5.782,85,3.274,9.2112,1.84557929477158,7.3245,2.32097754112909,1.8867,1.5
"L7_C_13","Control","L7",27,26,68.56,35.101,6.971,75,5.316,8.1164,1.84810999950717,6.3216,2.37281700835232,1.7948,2.1
"L7_C_14","Control","L7",36,30,86.78,29.581,7.081,123,4.265,8.979,2.73972602739726,7.943,3.09706659952159,1.036,1.5
"L7_C_15","Control","L7",27,25,76.94,24.844,6.964,103,4.124,10.308,1.99844780752813,8.0614,2.55538740169201,2.2466,1.8
"L7_C_16","Control","L7",28,27,55.56,29.486,6.396,80,4.623,7.7776,2.0571898786258,6.4376,2.48539828507518,1.34,2.2
"L7_C_17","Control","L7",23,21,68.65,22.204,6.564,92,3.828,9.4722,1.94252655138194,8.135,2.26183159188691,1.3372,1.9
"L7_C_18","Control","L7",23,21,52.4,NA,5.39,77,3.702,8.08725,1.90423197007636,6.52525,2.36006283284165,1.562,2.1
"L7_C_19","Control","L7",24,21,54.61,NA,5.895,81,4.966,8.094,2.00148257968866,6.4966,2.49361204322261,1.5974,2
"L7_C_2","Control","L7",30,28,81.07,23.697,5.717,78,2.94,9.3164,1.67446653213688,7.5576,2.06414734836456,1.7588,1.4
"L7_C_20","Control","L7",36,32,79.09,22.088,5.638,78,3.164,9.227,1.69069036523247,7.7538,2.01191673759963,1.4732,1.8
"L7_C_3","Control","L7",33,28,81.55,23.564,5.684,79,3.362,9.4035,1.6802254479715,7.583,2.08360807068443,1.8205,1.6
"L7_C_4","Control","L7",35,35,57.22,31.93,6.04,79,4.458,7.7148,2.04801161404054,5.9736,2.64497120664256,1.7412,1.9
"L7_C_5","Control","L7",33,31,84.55,33.069,6.469,100,3.929,9.75125,2.05101910011537,8.1865,2.44304647895926,1.56475,1.7
"L7_C_6","Control","L7",34,30,79.92,25.39,6.75,108,4.314,9.9606,2.16854406361063,8.0492,2.68349649654624,1.9114,1.6
"L7_C_7","Control","L7",32,30,78.07,21.54,4.4,78,1.63,9.84775,1.58411819958874,6.51875,2.39309683604986,3.329,1.4
"L7_C_8","Control","L7",34,29,86.65,23.522,5.042,84,2.416,9.061,1.85409998896369,7.1854,2.33807442870265,1.8756,1.3
"L7_C_9","Control","L7",37,36,61.34,37.921,6.601,91,5.747,9.2422,1.96922810586224,7.2584,2.50743965612256,1.9838,2
"L7_D_1","Drought","L7",25,24,23.48,17.454,4.884,72,3.705,6.91,2.08393632416787,6.13775,2.3461366135799,0.772250000000001,2.1
"L7_D_10","Drought","L7",22,21,19.53,13.764,5.224,77,3.945,6.9278,2.22292791362337,5.41175,2.84565990668453,1.51605,2
"L7_D_11","Drought","L7",43,5,44.11,NA,5.589,64,2.916,6.6498,1.92486992089988,5.893,2.1720685559138,0.7568,1.8
"L7_D_12","Drought","L7",23,20,20.223,17.259,6.259,82,4.565,6.899,2.3771561095811,5.89825,2.78048573729496,1.00075,1.9
"L7_D_13","Drought","L7",24,23,25.06,NA,4.45,68,2.861,7.03775,1.93243579268942,6.006,2.26440226440226,1.03175,2
"L7_D_14","Drought","L7",23,20,19.81,NA,4.383,67,3.04,7.7835,1.7215905440997,5.5382,2.41955870138312,2.2453,2.1
"L7_D_15","Drought","L7",39,6,45.17,NA,3.851,44,1.534,6.9566,1.2649857689101,6.071,1.44951408334706,0.8856,1.9
"L7_D_16","Drought","L7",26,26,24.71,18.798,5.318,78,4.402,6.19825,2.51683943048441,5.3385,2.92216914863726,0.85975,1.8
"L7_D_17","Drought","L7",37,6,41.35,3.574,3.394,18,0.829,7.043,0.511145818543234,4.79025,0.751526538280883,2.25275,1.8
"L7_D_18","Drought","L7",30,7,36.79,8.859,8.099,102,5.746,8.7978,2.31876150855896,8.148,2.50368188512518,0.649800000000001,2.1
"L7_D_19","Drought","L7",27,24,39.34,7.232,5.822,73,3.315,7.1584,2.03956191327671,6.6715,2.18841340028479,0.486899999999999,1.9
"L7_D_2","Drought","L7",31,24,25.94,18.182,5.102,73,4.15,8.36025,1.74635925959152,6.67975,2.18571054305925,1.6805,1.9
"L7_D_20","Drought","L7",27,22,24.52,17.884,5.414,84,4.133,7.72075,2.1759544085743,6.4354,2.61056033812972,1.28535,1.9
"L7_D_3","Drought","L7",31,24,23.89,16.041,5.411,79,3.972,7.9386,1.9902753634142,5.93675,2.6613888070072,2.00185,1.9
"L7_D_4","Drought","L7",34,9,44.03,9.66,6.94,98,4.596,8.829,2.21995696001812,7.768,2.52317198764161,1.061,1.9
"L7_D_5","Drought","L7",40,13,44.45,12.719,7.849,95,5.244,8.3522,2.27484974018821,7.6515,2.4831732340064,0.700699999999999,2
"L7_D_6","Drought","L7",15,11,13.91,8.901,5.201,78,3.713,7.378,2.11439414475468,6.72725,2.31892675313092,0.65075,2
"L7_D_7","Drought","L7",35,10,40.81,9.054,6.944,91,4.41,7.7454,2.34978180597516,7.136,2.55044843049327,0.6094,2
"L7_D_8","Drought","L7",22,18,20.4,13.772,4.732,74,3.544,7.1462,2.07103075760544,6.0522,2.44539175836886,1.094,2
"L7_D_9","Drought","L7",29,25,23.05,17.1,5.5,75,4.368,6.8215,2.19892985413765,5.7205,2.62214841360021,1.101,1.9
"L8_C_1","Control","L8",22,22,95.14,37.061,9.361,117,4.907,10.895,2.14777420835245,9.1525,2.55667850314122,1.7425,1.8
"L8_C_10","Control","L8",28,26,73.61,44.596,8.776,103,7.074,10.3472,1.99087675892995,9.0462,2.27719926599014,1.301,2.1
"L8_C_11","Control","L8",43,33,94.83,43.145,7.875,127,5.251,11.33275,2.24129183119719,9.229,2.75219417054936,2.10375,1.9
"L8_C_12","Control","L8",44,33,97.28,45.214,9.394,127,6.727,10.58375,2.39990551553089,8.78475,2.89137425652409,1.799,1.9
"L8_C_13","Control","L8",56,29,86.24,34.082,9.032,126,6.33,11.7945,2.1365890881343,9.7776,2.57731958762887,2.0169,2
"L8_C_14","Control","L8",13,13,68.49,30.671,12.851,113,7.577,10.896,2.07415565345081,10.9825,2.05781925791031,0.0864999999999991,2.3
"L8_C_15","Control","L8",57,27,99.44,42.469,9.249,123,6.316,10.79,2.27988878591288,9.9226,2.47918892225828,0.8674,2.3
"L8_C_16","Control","L8",48,30,96.2,44.227,10.037,129,6.874,12.169,2.12014134275618,10.9924,2.34707616171173,1.1766,1.9
"L8_C_17","Control","L8",27,24,71.36,38.145,7.535,104,6.466,10.41875,1.99640071985603,7.9256,2.62440698496013,2.49315,2
"L8_C_18","Control","L8",48,35,96.37,42.425,9.005,118,6.063,10.594,2.22767604304323,10.4296,2.26279051929125,0.164399999999999,2
"L8_C_19","Control","L8",18,18,63.29,29.557,7.687,89,5.879,9.3482,1.90410988211634,7.5426,2.35992893697134,1.8056,2
"L8_C_2","Control","L8",29,25,73.88,32.529,6.979,106,4.606,10.2344,2.07144532166028,8.85675,2.39365455725859,1.37765,1.9
"L8_C_20","Control","L8",17,17,72.62,29.76,9.97,137,5.552,11.17,2.45299910474485,9.14475,2.99625468164794,2.02525,1.8
"L8_C_3","Control","L8",23,23,88.28,39.75,10.48,119,6.627,12.043,1.9762517645105,10.2205,2.32865319700602,1.8225,2.2
"L8_C_4","Control","L8",21,21,83.79,37.717,11.267,125,6.843,11.165,2.23914017017465,9.769,2.55911556965913,1.396,2
"L8_C_5","Control","L8",35,33,67.14,46.652,7.702,92,6.162,10.5985,1.73609473038637,8.7404,2.10516681158757,1.8581,2
"L8_C_6","Control","L8",26,26,76.09,44.993,9.943,119,7.16,10.6014,2.2449865112155,9.7936,2.4301584708381,0.8078,2
"L8_C_7","Control","L8",40,34,90.56,43.066,8.646,124,6.209,11.82,2.09813874788494,8.64025,2.87028731807529,3.17975,2.1
"L8_C_8","Control","L8",21,21,96.29,40.077,10.867,98,6.14,11.3816,1.72207773950938,10.157,1.92970365265334,1.2246,2.2
"L8_C_9","Control","L8",22,20,75.24,34.976,9.976,121,5.891,10.3342,2.34173907994813,8.5474,2.83127032781899,1.7868,2
"L8_D_1","Drought","L8",30,23,31.43,18.833,6.083,89,4.621,8.1776,2.17667775386421,7.598,2.34272176888655,0.5796,1.9
