"Plant.ID","Plant.Info","Plant.Name","Tiller.number.per.pot","Spike.number.per.pot","Total.Biomass.DW","Total.Spike.weight","X5.spike.weight","Grain.number.per.5.spikes","Grain.weight.per.5.spikes","Overall.spike.length","spikelet.density.to.overall.spike.length","Spike.length.to.base.of.top.seed","spikelet.density.to.base.of.top.spike","Infertal.tip.length","X20.seed.weight"
"L8_D_10","Drought","L8",38,19,42.43,17.164,7.744,96,5.385,9.004,2.13238560639716,8.5366,2.249139001476,0.4674,2.1
"L8_D_11","Drought","L8",20,20,31,20.07,5.92,84,4.744,8.1366,2.06474448786963,6.361,2.64109416758371,1.7756,1.9
"L8_D_12","Drought","L8",22,19,28.79,18.689,6.259,89,5.385,7.47025,2.38278504735451,6.30175,2.8246122108938,1.1685,1.9
"L8_D_13","Drought","L8",15,14,41.91,23.281,10.771,109,6.508,11.2652,1.93516315733409,10.20175,2.13688827897175,1.06345,2.2
"L8_D_14","Drought","L8",37,13,39.99,13.592,8.252,110,5.735,10.2378,2.14889917755768,9.28775,2.36871147479207,0.950050000000001,2
"L8_D_15","Drought","L8",15,15,NA,NA,9.053,111,6.017,10.9366,2.02988131594828,9.70375,2.28777534458328,1.23285,2.1
"L8_D_16","Drought","L8",32,18,42.9,20.195,9.855,119,6.917,10.8188,2.19987429289755,10.744,2.21518987341772,0.0747999999999998,2.1
"L8_D_17","Drought","L8",24,21,29.11,20.366,6.446,86,4.916,7.6132,2.25923396206589,7.029,2.44700526390667,0.5842,1.9
"L8_D_18","Drought","L8",25,18,24.79,14.826,5.736,77,4.439,8.0046,1.92389376108737,6.6314,2.32228488705251,1.3732,1.9
"L8_D_19","Drought","L8",26,16,40.26,18.024,9.794,107,6.358,11.6786,1.83241141917696,10.0386,2.13177136254059,1.64,2.1
"L8_D_2","Drought","L8",17,14,38.75,18.349,9.539,109,6.105,11.6092,1.87782103848672,10.5098,2.07425450531885,1.0994,2.1
"L8_D_20","Drought","L8",28,20,31.29,18.877,6.537,97,4.911,8.5875,2.25909752547307,7.7765,2.49469555712724,0.811,2.1
"L8_D_3","Drought","L8",39,19,45.32,15.798,8.438,108,5.945,10.0402,2.15135156670186,8.6142,2.5074876366929,1.426,2
"L8_D_4","Drought","L8",31,25,33.98,18.729,5.129,71,3.679,6.8874,2.06173592357058,6.1016,2.32725842401993,0.785800000000002,2
"L8_D_5","Drought","L8",16,15,37.9,22.126,9.716,107,6.358,9.6866,2.20923750335515,9.8322,2.17652203982832,0.1456,2
"L8_D_6","Drought","L8",27,22,29.47,20.828,6.578,91,5.371,7.8648,2.31410843250941,6.7726,2.68729882172282,1.0922,2
"L8_D_7","Drought","L8",19,15,37.32,19.627,10.047,103,6.338,10.5916,1.94493749763964,9.4075,2.18974222694659,1.1841,2.2
"L8_D_8","Drought","L8",17,14,38.11,19.914,10.374,111,6.471,11.4204,1.9438898812651,10.546,2.10506353119666,0.874400000000001,2.1
"L8_D_9","Drought","L8",21,18,45.25,23.596,9.926,109,6.063,10.4505,2.08602459212478,10.817,2.01534621429232,0.3665,2.1
"L6_C_1","Control","L6",28,28,70.93,37.973,8.863,109,6.132,7.57,2.87978863936592,7.5685,2.88035938429015,0.00150000000000006,2.1
"L6_C_2","Control","L6",25,25,76.22,34.595,7.485,114,4.354,7.72325,2.95212507687826,7.55325,3.01856816602125,0.17,1.8
"L6_C_3","Control","L6",28,24,70.14,30.809,8.449,123,5.815,9.0702,2.71217834226368,8.5896,2.86392847164012,0.480599999999999,1.9
"L6_C_4","Control","L6",30,25,78.44,38.728,9.258,119,6.301,8.6822,2.74124069936191,8.5558,2.78173870356951,0.1264,1.9
"L6_C_5","Control","L6",31,26,65.48,25.859,6.629,99,4.022,7.9946,2.47667175343357,7.4674,2.65152529662265,0.527200000000001,1.7
"L6_C_6","Control","L6",31,27,78.87,39.544,7.204,111,4.9,8.06625,2.75220827522083,7.446,2.98146655922643,0.62025,1.9
"L6_C_7","Control","L6",23,22,59.37,29.896,7.306,108,4.879,7.98075,2.70651254581336,7.278,2.96784830997527,0.70275,1.8
"L6_C_8","Control","L6",31,23,75.88,35.998,9.878,122,6.657,9.4726,2.57585034731753,8.36,2.91866028708134,1.1126,2
"L6_C_9","Control","L6",30,25,75.03,36.781,9.361,128,6.323,8.1075,3.15757015109466,8.08525,3.16625954670542,0.0222499999999997,2
"L6_D_1","Drought","L6",30,18,33.7,15.375,6.805,78,4.821,7.304,2.13581599123768,6.8202,2.28732295240609,0.4838,2.1
"L6_D_2","Drought","L6",39,13,34.25,12.07,7.43,82,5.373,7.114,2.30531346640427,6.2485,2.62462991117868,0.8655,2.3
"L6_D_3","Drought","L6",43,17,38.6,16.171,6.831,81,5.063,6.613,2.44972024799637,5.69825,2.84297810731365,0.914750000000001,2.1
"L6_D_4","Drought","L6",31,16,35.59,12.856,5.996,75,4.266,6.957,2.15610176800345,6.6472,2.2565892405825,0.3098,2.2
"L6_D_5","Drought","L6",38,15,34.72,14.434,7.314,82,5.347,6.32575,2.59257795518318,6.1455,2.6686193149459,0.18025,2.2
"L6_D_6","Drought","L6",37,16,35.87,14.956,6.706,75,4.712,5.99575,2.50177208856273,5.59175,2.6825233603076,0.404,2.2
"L6_D_7","Drought","L6",31,21,35.13,18.352,8.122,92,5.736,8.0438,2.28747606852483,7.5098,2.45013182774508,0.533999999999999,2.1
"L6_D_8","Drought","L6",58,16,32.34,12.505,6.125,70,4.462,5.668,2.47000705716302,5.27825,2.652394259461,0.38975,2.2
"L6_D_9","Drought","L6",36,16,33.6,15.294,7.664,86,5.476,7.4686,2.30297512251292,7.78425,2.20958987699521,0.31565,2.1
"L6_C_10","Control","L6",21,21,65.28,35.64,8.22,113,5.239,8.04525,2.80911096609801,8.0022,2.82422333858189,0.0430499999999991,2
"L6_C_11","Control","L6",30,26,78.38,39.478,9.218,116,6.127,9.1154,2.54514338372425,8.0145,2.89475325971676,1.1009,1.9
"L6_C_12","Control","L6",33,27,82.25,37.144,8.764,101,5.965,7.462,2.70704904851246,6.61875,3.0519357884797,0.843249999999999,2.2
"L6_C_13","Control","L6",35,33,85.92,41.829,9.139,115,6.065,8.019,2.86818805337324,7.6785,2.99537670117862,0.3405,2.1
"L6_C_14","Control","L6",37,24,81.6,40.685,10.685,126,7.229,9.1596,2.75121184331194,8.4155,2.99447448161131,0.744100000000001,2.1
"L6_C_15","Control","L6",32,30,76.96,36.423,8.403,116,5.344,8.30775,2.79257319972315,7.8655,2.94958998156506,0.44225,1.9
"L6_C_16","Control","L6",33,27,75.2,37.903,8.613,115,5.606,9.2005,2.4998641378186,8.54325,2.69218388786469,0.657249999999999,2
"L6_C_17","Control","L6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L6_C_18","Control","L6",30,27,81.1,42.373,9.533,120,6.438,8.482,2.82952133930677,8.4488,2.84064009090048,0.033199999999999,2
"L6_D_10","Drought","L6",33,16,34.38,15.045,6.505,75,4.277,6.357,2.35960358659745,5.59425,2.68132457433972,0.76275,2.1
"L6_D_11","Drought","L6",38,18,34.52,17.238,6.478,81,4.33,7.3642,2.19983161782678,6.6326,2.44248107831016,0.7316,2.2
"L6_D_12","Drought","L6",35,14,32.85,11.913,5.823,77,4.034,6.04175,2.54893035958125,5.6332,2.73379251579919,0.40855,2.1
"L6_D_13","Drought","L6",53,12,36.71,9.333,5.653,65,3.836,5.3355,2.43651016774435,4.489,2.8959679215861,0.8465,2.1
"L6_D_14","Drought","L6",40,17,34.82,16.757,7.097,76,5.026,6.9012,2.20251550454993,6.4544,2.35498264749628,0.446800000000001,2.3
"L6_D_15","Drought","L6",45,17,38.86,17.941,7.691,88,5.63,7.9048,2.22649529399858,7.2558,2.42564569034428,0.649,2.2
"L6_D_16","Drought","L6",32,17,38.1,15.946,6.756,83,4.74,7.3216,2.26726398601399,6.8868,2.41040831736075,0.4348,2.3
"L6_D_17","Drought","L6",38,18,35.31,14.607,7.227,84,5.234,7.0735,2.37506185056903,6.5835,2.5518341307815,0.49,2.2
"L6_D_18","Drought","L6",38,19,35.5,17.553,6.513,68,4.568,6.58125,2.0664767331434,6.3882,2.12892520584828,0.193049999999999,2.3
"L9_C_1","Control","L9",35,34,72.71,46.404,7.474,97,5.398,8.563,2.2655611351162,8.295,2.33875828812538,0.268000000000001,2
"L9_C_10","Control","L9",27,26,65,43.619,7.359,93,6.064,9.5894,1.93964168769683,8.1046,2.29499296695704,1.4848,2.2
"L9_C_11","Control","L9",34,30,77.45,46.886,7.246,88,5.108,9.9195,1.77428297797268,8.0926,2.17482638459827,1.8269,2.1
"L9_C_12","Control","L9",28,26,64.96,43.783,7.983,93,6.274,9.8405,1.89014785834053,8.4064,2.21259992386753,1.4341,2.2
"L9_C_13","Control","L9",24,22,61.52,33.703,6.493,76,4.7,9.264,1.64075993091537,7.12625,2.1329591299772,2.13775,2
"L9_C_14","Control","L9",34,34,76.06,46.626,6.876,79,4.662,10.3976,1.5195814418712,7.1676,2.20436408281712,3.23,2.1
"L9_C_15","Control","L9",27,26,67.55,38.08,6.33,84,4.345,9.7542,1.72233499415636,6.893,2.43725518642101,2.8612,1.7
"L9_C_16","Control","L9",22,21,66.37,7.563,7.563,95,4.408,9.6038,1.97838355650888,8.283,2.29385488349632,1.3208,2
"L9_C_17","Control","L9",31,27,86.16,33.765,7.115,104,4.006,10.2344,2.03236144766669,9.1828,2.26510432547807,1.0516,1.8
"L9_C_18","Control","L9",28,28,81.61,35.788,7.198,97,4.593,8.865,2.18838127467569,7.9904,2.42791349619543,0.8746,1.8
"L9_C_19","Control","L9",28,28,70.64,43.924,6.854,78,4.831,9.3368,1.67080798560535,7.36725,2.11747938511656,1.96955,2.1
"L9_C_2","Control","L9",36,33,78.68,45.563,6.853,83,4.835,9.5796,1.73284897072947,7.1894,2.30895485019612,2.3902,2.1
"L9_C_20","Control","L9",32,31,77.16,49.235,7.665,91,5.445,8.6124,2.11323208397195,7.94066666666667,2.29199899252792,0.671733333333332,2.1
"L9_C_3","Control","L9",27,27,70.55,43.395,8.875,103,6.125,10.1344,2.03268077044522,8.9906,2.29128200565035,1.1438,2.1
"L9_C_4","Control","L9",18,18,57.82,25.698,7.708,109,4.637,10.2425,2.12838662435929,8.952,2.43521000893655,1.2905,1.7
"L9_C_5","Control","L9",31,31,70.29,48.902,7.692,93,5.531,9.746,1.90847527190642,8.0734,2.30386206554859,1.6726,2.1
"L9_C_6","Control","L9",26,25,71.77,37.343,6.983,72,5.08,9.11475,1.57985682547519,7.6272,1.88797986154814,1.48755,2
"L9_C_7","Control","L9",27,26,61.66,40.588,6.978,79,5.298,10.716,1.47443075774543,8.2972,1.90425685773514,2.4188,2.2
"L9_C_8","Control","L9",27,27,72.41,46.404,8.684,104,6.667,9.8058,2.1211935793102,8.4666,2.45671225757683,1.3392,2.2
"L9_C_9","Control","L9",30,30,71.93,48.7,7.51,88,5.248,9.1445,1.92465416370496,8.528,2.06378986866792,0.6165,2.2
"L9_D_1","Drought","L9",26,14,36.73,5.655,5.655,81,3.99,7.675,2.11074918566775,6.9386,2.33476493817197,0.7364,2.1
"L9_D_10","Drought","L9",23,15,25.96,18.529,6.039,93,5.107,7.55725,2.46121274273049,6.40225,2.90522863055957,1.155,2.1
"L9_D_11","Drought","L9",29,7,34.78,8.24,6.49,81,4.65,7.7464,2.09129402044821,6.6784,2.42573071394346,1.068,2.1
"L9_D_12","Drought","L9",31,6,74.73,7.103,6.873,66,4.875,10.35875,1.27428502473754,8.58725,1.53716265393461,1.7715,2.2
"L9_D_13","Drought","L9",21,18,25.66,15.367,6.357,100,4.912,7.70025,2.59731826888737,7.03375,2.84343344588591,0.666499999999999,1.9
"L9_D_14","Drought","L9",23,21,29.06,19.187,4.617,80,3.406,8.28325,1.93160896990915,7.1965,2.22330299451122,1.08675,1.9
"L9_D_15","Drought","L9",26,10,38.14,10.125,6.445,73,4.031,6.91375,2.11173386367745,6.114,2.3879620543016,0.79975,2.1
"L9_D_16","Drought","L9",21,12,32.21,11.157,6.377,66,3.995,8.086,1.63245115013604,7.4495,1.77193100208068,0.636500000000001,2.1
"L9_D_17","Drought","L9",25,20,25.1,16.578,5.768,86,4.301,7.1615,2.40173148083502,6.499,2.64656100938606,0.662500000000001,1.9
"L9_D_18","Drought","L9",33,23,28.13,14.81,4.87,65,3.544,7.6472,1.69996861596401,5.9192,2.1962427355048,1.728,1.9
"L9_D_19","Drought","L9",24,14,36.95,14.523,8.513,90,5.395,9.082,1.98194230345739,7.8165,2.3028209556707,1.2655,2.1
"L9_D_2","Drought","L9",32,7,33.84,9.237,7.197,98,4.899,9.82125,1.99567264859361,8.0468,2.43575085748372,1.77445,2
"L9_D_20","Drought","L9",27,13,40.02,13.146,7.026,79,4.98,9.8464,1.6046473838154,8.1406,1.94088887796968,1.7058,2.1
"L9_D_3","Drought","L9",28,19,26.86,15.8,4.97,88,3.657,7.363,2.39033002852098,5.7945,3.03736301665372,1.5685,2
"L9_D_4","Drought","L9",27,12,44.09,14.444,8.204,100,6.04,9.98525,2.00295435767757,9.0235,2.21643486452042,0.96175,2.2
"L9_D_5","Drought","L9",26,20,24.92,17.622,5.442,82,4.411,6.39925,2.56280032816346,6.192,2.64857881136951,0.20725,2.1
"L9_D_6","Drought","L9",25,6,30.73,6.333,5.733,103,3.549,8.8266,2.33385448530578,7.29875,2.8224010960781,1.52785,1.9
"L9_D_7","Drought","L9",21,18,28.18,16.933,5.253,85,3.201,7.437,2.28586795750975,6.2972,2.69961252620212,1.1398,1.9
"L9_D_8","Drought","L9",25,20,25.44,17.241,6.001,90,5.019,8.0788,2.22805367133733,6.8314,2.63489182305238,1.2474,2
"L9_D_9","Drought","L9",18,16,23.68,16.004,6.444,96,5.139,8.869,2.16484383808772,7.3045,2.62851666780752,1.5645,2.1
"L1_C_1","Control","L1",27,26,76.14,46.587,9.427,122,7.825,10.4832,2.32753357753358,9.30025,2.62358538748958,1.18295,2.2
"L1_C_10","Control","L1",32,32,77.93,46.813,7.333,95,5.518,9.57075,1.98521536974636,8.1214,2.33949811608836,1.44935,2
"L1_C_11","Control","L1",22,21,94.22,36.666,8.106,109,4.427,10.7104,2.03540484015536,9.24025,2.35924352696085,1.47015,1.9
"L1_C_12","Control","L1",22,21,87.77,34.308,8.338,113,4.398,9.771,2.31296694299458,8.4706,2.66805184992799,1.3004,1.8
"L1_C_13","Control","L1",19,19,92.83,41.469,11.589,112,6.872,11.9532,1.873975169829,9.471,2.36511456023651,2.4822,2.2
"L1_C_14","Control","L1",22,22,94.76,43.081,11.051,114,6.573,11.42025,1.99645366782689,9.60775,2.37308422887773,1.8125,2.2
"L1_C_15","Control","L1",24,24,99.08,35.411,8.751,109,4.865,10.789,2.02057651311521,8.46025,2.57675600602819,2.32875,2
"L1_C_16","Control","L1",20,20,94.31,36.882,10.992,112,6.365,11.881,1.88536318491709,9.7118,2.30647253856134,2.1692,2
"L1_C_17","Control","L1",21,20,97.08,38.16,9.7,131,5.553,10.534,2.48718435542054,8.2896,3.16058675931287,2.2444,2
"L1_C_18","Control","L1",28,28,77.54,46.458,9.538,115,7.446,10.7578,2.13798360259533,9.06975,2.53590231263265,1.68805,2.2
"L1_C_19","Control","L1",20,20,90.7,31.916,8.546,122,4.696,10.89,2.24058769513315,9.30975,2.62090818765273,1.58025,1.8
"L1_C_2","Control","L1",20,20,95.15,38.279,9.629,110,5.776,10.3764,2.12019582899657,8.305,2.64900662251656,2.0714,2.1
"L1_C_20","Control","L1",22,22,87.38,38.153,9.323,117,5.321,10.871,2.15251586790544,8.8798,2.63519448636231,1.9912,2
"L1_C_3","Control","L1",23,22,98.29,39.108,9.248,104,5.338,10.6428,1.95437290938475,8.913,2.33366992034107,1.7298,2.1
"L1_C_4","Control","L1",21,18,93.2,39.015,11.245,117,6.313,11.6268,2.0125915987202,8.81325,2.65509318355885,2.81355,2
"L1_C_5","Control","L1",31,31,76.68,48.312,7.802,109,6.999,10.1644,2.14474046672701,8.5024,2.56398193451261,1.662,2.1
"L1_C_6","Control","L1",21,20,93.97,36.231,9.811,118,5.491,11.624,2.03028217481074,9.371,2.51840785401771,2.253,1.8
"L1_C_7","Control","L1",23,19,71.27,31.838,8.488,103,6.745,10.2712,2.00560791338889,8.2206,2.50589981266574,2.0506,2.3
"L1_C_8","Control","L1",22,22,90.46,39.082,9.602,98,5.041,11.0004,1.78175339078579,8.86425,2.21112897312237,2.13615,2
"L1_C_9","Control","L1",16,15,71.51,34.731,11.981,113,7.102,11.2468,2.00946046875556,9.4606,2.38885482950341,1.7862,2.2
"L1_D_1","Drought","L1",17,17,41.66,23.329,10.169,108,6.74,10.6488,2.02839756592292,9.47925,2.27866128649418,1.16955,2.2
"L1_D_10","Drought","L1",15,15,38.46,23.615,10.485,108,6.865,11.6518,1.85379083060128,10.6934,2.01993753156152,0.958399999999999,2.2
"L1_D_11","Drought","L1",16,15,35.86,17.141,8.911,85,5.724,10.2274,1.66220153704754,9.76525,1.74086684928701,0.462149999999999,2.3
"L1_D_12","Drought","L1",26,24,27.83,18.66,5.97,92,5.069,7.7962,2.36012416305379,6.3912,2.87895856803104,1.405,2
"L1_D_13","Drought","L1",34,23,31.65,16.635,5.405,76,4.447,7.202,2.11052485420716,6.5398,2.32423009877978,0.6622,2.1
"L1_D_14","Drought","L1",21,19,45.62,21.585,9.115,98,6.076,9.45775,2.07237450767889,8.9885,2.18056405406909,0.469250000000001,2.2
"L1_D_15","Drought","L1",28,23,30.13,18.688,5.578,82,4.436,8.46725,1.93687442794296,6.3112,2.59855494993028,2.15605,2.1
"L1_D_16","Drought","L1",30,20,27.11,18.571,5.541,81,4.416,7.6538,2.11659567796389,5.9015,2.74506481403033,1.7523,2.1
"L1_D_17","Drought","L1",15,14,41.83,21.124,8.874,81,5.149,10.554,1.5349630471859,9.6686,1.6755269635728,0.885400000000001,2.2
"L1_D_18","Drought","L1",27,21,30.09,18.41,5.44,98,4.214,8.0662,2.4298926384171,6.8506,2.86106326453157,1.2156,1.9
"L1_D_19","Drought","L1",29,25,30.94,20.867,6.347,98,5.001,7.614,2.57420541108484,6.9932,2.802722644855,0.6208,2
"L1_D_2","Drought","L1",17,15,44.67,23.531,10.381,109,6.586,12.18525,1.78904823454586,10.673,2.04253724351166,1.51225,2.2
"L1_D_20","Drought","L1",15,13,42.96,20.863,9.403,91,6.178,10.5265,1.7289697430295,8.5245,2.13502258196962,2.002,2.2
"L1_D_3","Drought","L1",17,15,43.9,21.713,9.613,96,6.189,10.0706,1.90653982880861,9.1892,2.08940930657729,0.881400000000001,2.3
"L1_D_4","Drought","L1",28,22,29.8,19.167,6.537,101,4.972,7.53725,2.68002255464526,7.33475,2.7540134292239,0.202500000000001,2
"L1_D_5","Drought","L1",16,16,37.62,20.686,9.236,96,6.142,10.6848,1.79694519317161,9.2138,2.08383077557577,1.471,2.3
"L1_D_6","Drought","L1",15,15,35.97,19.658,9.918,110,6.65,11.3048,1.94607600311372,10.7576,2.04506581393619,0.5472,2.3
"L1_D_7","Drought","L1",17,16,39.94,17.695,10.875,114,7.258,11.9516,1.90769436728137,11.32225,2.01373401929828,0.629349999999999,2.3
"L1_D_8","Drought","L1",17,15,37.87,17.51,8.86,87,5.458,11.3856,1.52824620573356,9.88225,1.76073262667915,1.50335,2.2
"L1_D_9","Drought","L1",15,13,40.92,20.786,10.276,110,6.894,10.16625,2.16402311570146,9.3675,2.34854550306912,0.79875,2.2
